KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
53353132,2,53353131,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353135,0,,,12,6,6,0,0,0,12,6,6,1,1,0,12,6,6,12,6,6,11,5,6,6,1,5,3,0,3,2,0,2,0,0,0,9,9,6,3,0,0,0,0,0,3,2,1,0,8,0,5,1
53353137,0,,,178,81,97,17,7,10,161,74,87,73,33,40,157,72,85,157,72,85,88,41,47,49,23,26,24,11,13,1,1,0,1,0,1,81,81,23,36,15,2,2,1,2,58,49,9,4,57,0,20,19
53353138,0,,,90,46,44,10,7,3,80,39,41,31,17,14,79,38,41,79,38,41,49,22,27,20,10,10,6,3,3,0,0,0,0,0,0,44,44,17,19,2,2,3,1,0,27,24,3,2,33,0,12,13
53353140,1,,53353150,24,11,13,2,1,1,32,15,17,17,9,8,31,15,16,30,15,15,15,6,9,11,5,6,3,1,2,0,0,0,0,0,0,11,11,5,4,1,2,2,0,0,9,7,2,0,11,0,5,3
53353148,0,,,10,5,5,0,0,0,10,5,5,4,1,3,10,5,5,10,5,5,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,8,8,6,2,0,0,0,0,0,2,2,0,0,5,0,3,2
53353149,0,,,18,7,11,3,1,2,15,6,9,9,3,6,13,6,7,13,6,7,6,3,3,4,1,3,1,0,1,0,0,0,0,0,0,8,8,4,2,0,1,0,1,0,4,3,1,1,5,0,3,1
53353150,2,53353140,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353153,2,53353131,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353156,1,,53353157,28,15,13,1,0,1,32,18,14,15,11,4,32,18,14,32,18,14,17,7,10,9,2,7,5,1,4,0,0,0,0,0,0,15,15,7,5,4,1,0,0,0,10,9,1,0,11,0,5,2
53353157,2,53353156,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353158,1,,53353168;53353178,31,11,20,1,1,0,43,14,29,17,8,9,43,14,29,43,14,29,26,6,20,17,2,15,8,0,8,2,0,2,0,0,0,17,17,12,5,6,1,0,0,0,12,7,5,1,19,0,9,3
53353159,0,,,110,51,59,6,1,5,104,50,54,50,25,25,103,50,53,102,50,52,54,25,29,32,16,16,13,8,5,0,0,0,0,0,0,50,50,16,19,9,3,1,2,0,34,28,6,2,37,0,12,12
53353164,2,53353165,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353165,1,,53353164;53353175,16,9,7,5,2,3,26,13,13,14,7,7,26,13,13,26,13,13,12,6,6,7,4,3,2,1,1,0,0,0,2,2,0,7,7,2,7,2,1,1,0,0,11,10,1,3,7,0,1,4
53353168,2,53353158,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353170,1,,53353182,20,7,13,1,0,1,21,8,13,5,2,3,21,8,13,21,8,13,16,6,10,11,3,8,8,3,5,2,1,1,0,0,0,14,14,10,6,0,0,0,0,0,6,6,0,0,12,0,8,4
53353175,2,53353165,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353178,2,53353158,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353182,2,53353170,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353184,2,53353185,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353185,1,,53353184,9,5,4,3,3,0,14,6,8,6,2,4,14,6,8,14,6,8,8,4,4,4,3,1,0,0,0,0,0,0,1,0,1,3,3,0,5,1,1,0,0,0,7,7,0,1,5,0,0,3
53353188,2,53353189,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353189,1,,53353188,5,2,3,3,1,2,9,4,5,2,1,1,9,4,5,9,4,5,7,3,4,4,1,3,4,1,3,0,0,0,0,0,0,1,1,3,2,0,0,1,0,0,3,3,0,1,5,0,3,1
53353270,0,,,41,22,19,6,4,2,34,18,16,14,9,5,34,18,16,34,18,16,20,9,11,11,5,6,3,1,2,0,0,0,1,0,1,21,21,11,6,1,1,1,1,0,10,9,1,1,14,0,7,6
53353280,0,,,180,98,82,11,7,4,169,91,78,77,46,31,167,90,77,166,89,77,92,45,47,47,19,28,11,2,9,1,0,1,0,0,0,78,78,19,33,15,7,3,0,1,59,49,10,1,60,0,11,21
53353290,0,,,90,46,44,8,2,6,82,44,38,45,27,18,76,41,35,75,40,35,37,17,20,18,8,10,10,4,6,2,0,2,0,0,0,36,36,11,11,8,2,1,2,1,25,18,7,2,24,0,8,5
53353291,0,,,121,56,65,8,3,5,113,53,60,56,29,27,112,52,60,111,52,59,57,24,33,33,12,21,22,8,14,0,0,0,0,0,0,50,50,8,25,9,5,2,1,0,42,32,10,4,38,0,6,12
53353293,0,,,137,64,73,17,9,8,120,55,65,58,29,29,115,53,62,113,53,60,62,26,36,29,12,17,14,5,9,0,0,0,0,0,0,55,55,12,20,14,6,1,0,2,43,33,10,5,44,0,10,12
53353608,0,,,56,28,28,6,3,3,50,25,25,26,13,13,47,25,22,46,25,21,24,12,12,14,8,6,1,1,0,0,0,0,0,0,0,16,16,1,5,4,1,2,2,1,15,9,6,1,13,0,0,5
53353609,0,,,91,43,48,12,4,8,79,39,40,45,24,21,76,36,40,74,35,39,34,15,19,16,6,10,8,3,5,2,1,1,0,0,0,28,28,3,6,7,7,4,0,1,25,14,11,3,19,0,2,3
53353627,0,,,139,70,69,11,5,6,128,65,63,67,36,31,126,63,63,126,63,63,61,29,32,27,9,18,10,2,8,0,0,0,1,1,0,54,54,12,16,16,6,1,3,0,42,26,16,3,42,0,10,6
53353628,0,,,34,19,15,1,1,0,33,18,15,17,12,5,33,18,15,33,18,15,16,6,10,7,2,5,1,0,1,0,0,0,0,0,0,14,14,2,5,6,1,0,0,0,12,8,4,1,11,0,2,2
53353647,1,,53353656,100,44,56,7,3,4,98,43,55,49,21,28,96,43,53,95,42,53,49,22,27,26,9,17,10,3,7,0,0,0,0,0,0,35,35,5,16,3,8,3,2,0,32,22,10,1,30,0,3,12
53353656,2,53353647,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353665,1,,53353666,101,44,57,10,4,6,94,42,52,47,24,23,94,42,52,94,42,52,47,18,29,15,3,12,8,2,6,0,0,0,0,0,0,35,35,6,10,11,4,2,2,1,29,14,15,5,29,0,4,4
53353666,2,53353665,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353701,0,,,24,11,13,3,1,2,21,10,11,11,5,6,21,10,11,21,10,11,10,5,5,4,1,3,2,0,2,0,0,0,1,1,0,8,8,2,2,2,0,1,0,1,6,2,4,1,7,0,1,1
53353702,0,,,474,236,238,97,58,39,357,166,191,283,132,151,342,161,181,338,161,177,74,34,40,36,14,22,10,4,6,0,0,0,0,0,0,163,163,32,40,38,27,17,8,1,126,108,18,33,48,5,10,12
53353703,0,,,220,102,118,31,19,12,189,83,106,113,49,64,153,66,87,152,66,86,76,34,42,53,19,34,30,10,20,4,0,4,0,0,0,49,46,8,17,6,11,3,1,0,38,28,10,6,24,0,4,10
53353705,2,53353706,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353706,1,,53353705,183,83,100,34,14,20,160,74,86,96,48,48,156,71,85,155,70,85,64,26,38,30,11,19,9,3,6,1,0,1,0,0,0,58,58,2,21,16,13,7,0,2,59,43,16,5,38,0,1,12
53353711,0,,,113,56,57,16,10,6,97,46,51,53,25,28,95,44,51,95,44,51,44,21,23,19,8,11,10,4,6,1,0,1,1,0,1,38,38,8,9,8,5,5,3,0,30,17,13,2,29,0,8,6
53353713,0,,,298,114,184,22,14,8,275,100,175,107,58,49,270,99,171,266,97,169,168,42,126,119,24,95,80,7,73,19,0,19,8,6,2,94,93,32,28,12,14,3,2,2,61,44,17,5,60,9,16,15
53353714,0,,,59,28,31,1,0,1,58,28,30,27,15,12,58,28,30,58,28,30,31,13,18,18,8,10,3,2,1,0,0,0,0,0,0,23,23,2,12,5,3,0,1,0,20,16,4,1,21,0,2,5
53353715,0,,,305,153,152,37,21,16,268,132,136,148,80,68,261,127,134,260,127,133,120,52,68,59,23,36,22,9,13,2,1,1,0,0,0,104,104,16,33,24,15,10,4,2,88,59,29,10,72,0,9,20
53353716,0,,,160,80,80,12,8,4,148,72,76,88,48,40,146,71,75,143,68,75,60,24,36,32,12,20,3,1,2,0,0,0,0,0,0,54,53,6,19,9,10,7,1,1,47,31,16,4,37,1,3,14
53353720,2,53353730,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353721,0,,,68,35,33,10,4,6,58,31,27,29,17,12,55,30,25,55,30,25,29,14,15,18,9,9,6,3,3,0,0,0,0,0,0,26,26,9,6,3,6,1,0,1,17,11,6,3,21,0,8,3
53353722,0,,,83,41,42,17,7,10,66,34,32,54,28,26,64,34,30,62,32,30,12,6,6,2,0,2,0,0,0,0,0,0,0,0,0,26,26,1,9,6,7,1,1,1,25,22,3,7,8,0,1,3
53353723,0,,,643,315,328,86,46,40,555,269,286,329,168,161,529,255,274,520,247,273,226,101,125,95,37,58,28,11,17,2,0,2,3,1,2,257,257,71,80,49,33,14,8,2,185,153,32,21,150,4,37,47
53353724,0,,,411,205,206,25,14,11,368,180,188,217,120,97,358,175,183,352,170,182,151,60,91,94,28,66,43,12,31,5,1,4,9,6,3,174,173,73,40,24,27,6,2,1,96,72,24,6,80,12,17,19
53353725,0,,,1319,673,646,137,79,58,1166,583,583,708,381,327,1128,561,567,1113,549,564,458,202,256,227,92,135,69,23,46,4,1,3,13,2,11,543,543,174,159,87,70,35,16,2,367,290,77,42,315,11,85,74
53353726,0,,,392,184,208,36,20,16,353,161,192,203,103,100,346,157,189,343,156,187,150,58,92,70,26,44,18,6,12,1,0,1,11,2,9,183,183,65,64,29,17,6,0,2,117,95,22,10,108,5,37,26
53353730,1,,53353720,153,77,76,15,8,7,141,70,71,73,39,34,141,70,71,140,69,71,68,31,37,31,11,20,9,4,5,1,0,1,2,1,1,66,66,21,19,16,9,0,1,1,45,37,8,3,52,0,17,9
53353731,0,,,304,141,163,22,7,15,282,134,148,144,71,73,274,130,144,272,129,143,138,63,75,73,30,43,14,4,10,0,0,0,1,0,1,131,131,39,49,18,16,7,1,1,92,71,21,3,99,0,31,25
53353732,0,,,292,140,152,24,9,15,268,131,137,132,77,55,262,125,137,257,122,135,136,54,82,75,22,53,32,6,26,5,0,5,3,0,3,127,126,45,44,17,12,6,2,0,81,68,13,5,82,1,30,26
53353733,0,,,109,53,56,16,6,10,91,45,46,69,36,33,76,35,41,75,35,40,22,9,13,14,5,9,1,0,1,0,0,0,2,0,2,53,53,27,13,2,7,2,2,0,26,23,3,4,15,3,3,5
53353734,0,,,151,85,66,17,11,6,134,74,60,87,50,37,133,73,60,132,72,60,47,24,23,24,14,10,5,3,2,0,0,0,2,0,2,58,58,19,12,10,9,6,2,0,39,30,9,7,31,3,6,9
53353735,0,,,172,85,87,16,9,7,142,69,73,89,47,42,139,67,72,137,66,71,53,22,31,22,9,13,9,4,5,1,0,1,0,0,0,78,78,30,23,10,9,6,0,0,46,39,7,4,38,0,13,11
53353736,1,,53353737,237,104,133,35,16,19,201,87,114,126,60,66,197,85,112,195,85,110,75,27,48,42,13,29,13,2,11,0,0,0,7,1,6,94,94,24,31,19,12,8,0,1,70,54,16,8,48,8,8,12
53353737,2,53353736,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53353738,0,,,58,33,25,4,1,3,54,32,22,25,16,9,51,30,21,51,30,21,29,16,13,19,10,9,5,2,3,0,0,0,0,0,0,23,23,6,8,3,3,3,0,0,17,12,5,0,16,0,3,4
53353739,0,,,55,23,32,9,4,5,46,19,27,24,9,15,44,19,25,44,19,25,22,10,12,11,4,7,2,0,2,0,0,0,0,0,0,21,21,6,4,5,4,2,0,0,15,10,5,4,13,1,3,4
53353742,0,,,129,56,73,11,6,5,115,49,66,55,24,31,112,49,63,110,49,61,60,25,35,33,14,19,12,8,4,0,0,0,1,0,1,61,61,24,20,10,4,0,2,1,36,25,11,2,44,0,18,9
53353745,0,,,42,18,24,5,1,4,37,17,20,25,11,14,36,16,20,36,16,20,12,6,6,6,2,4,3,0,3,0,0,0,0,0,0,15,15,2,3,6,4,0,0,0,13,11,2,1,8,0,1,2
53353746,0,,,116,60,56,14,8,6,102,52,50,57,33,24,99,49,50,98,49,49,45,19,26,27,8,19,11,4,7,2,0,2,0,0,0,40,40,7,10,12,6,2,2,1,33,23,10,3,30,0,6,6
53353747,0,,,114,59,55,9,6,3,105,53,52,62,32,30,102,52,50,100,51,49,43,21,22,25,12,13,12,4,8,0,0,0,2,0,2,39,39,5,12,13,3,4,1,1,34,27,7,4,26,0,4,7
53353748,0,,,196,91,105,24,10,14,172,81,91,82,39,43,166,78,88,162,76,86,90,42,48,45,18,27,14,5,9,1,1,0,0,0,0,65,65,11,20,12,10,8,2,2,54,39,15,4,50,0,11,15
53353749,0,,,252,118,134,23,14,9,229,104,125,131,67,64,219,100,119,215,98,117,98,37,61,53,17,36,14,4,10,1,0,1,0,0,0,95,94,22,29,20,11,7,3,2,70,51,19,7,65,1,16,14
53353758,0,,,664,330,334,102,53,49,559,276,283,361,190,171,544,269,275,535,265,270,198,86,112,101,39,62,28,12,16,1,1,0,2,0,2,247,247,55,73,52,39,18,9,1,191,159,32,32,127,7,27,37
53353759,0,,,58,36,22,5,2,3,53,34,19,45,31,14,50,33,17,47,33,14,8,3,5,4,1,3,2,0,2,0,0,0,0,0,0,35,35,26,4,0,2,2,1,0,9,7,2,0,5,2,0,1
53353768,0,,,307,228,79,58,38,20,246,187,59,246,187,59,246,187,59,244,187,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,148,12,22,11,5,0,0,50,50,0,37,0,24,0,0
53353769,0,,,216,112,104,35,19,16,181,93,88,129,71,58,176,90,86,176,90,86,52,22,30,28,10,18,13,4,9,0,0,0,0,0,0,88,88,19,31,24,9,3,2,0,69,58,11,18,33,5,5,10
53353787,0,,,170,78,92,12,5,7,158,73,85,75,38,37,155,71,84,153,70,83,83,35,48,43,16,27,19,4,15,1,1,0,0,0,0,64,64,10,28,12,5,6,3,0,54,38,16,2,48,0,7,18
53353788,0,,,226,111,115,32,20,12,194,91,103,109,50,59,187,89,98,186,89,97,85,41,44,41,16,25,12,2,10,0,0,0,4,0,4,69,69,14,12,15,9,10,6,3,54,28,26,6,53,0,11,10
53353798,0,,,4,4,0,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53354001,0,,,187,93,94,13,5,8,174,88,86,95,56,39,170,86,84,166,84,82,79,32,47,43,16,27,14,2,12,1,0,1,0,0,0,71,71,13,21,21,12,3,1,0,58,46,12,5,49,0,9,14
53354002,0,,,331,159,172,41,18,23,290,141,149,173,92,81,281,137,144,276,135,141,117,49,68,55,20,35,15,3,12,1,0,1,0,0,0,127,127,28,43,29,15,5,5,2,99,79,20,10,77,0,18,24
53354005,0,,,195,94,101,15,5,10,180,89,91,101,52,49,173,85,88,171,85,86,79,37,42,52,22,30,22,11,11,3,2,1,0,0,0,74,74,12,30,16,8,5,3,0,62,44,18,4,51,0,8,12
53354006,0,,,151,71,80,14,6,8,137,65,72,76,40,36,135,64,71,133,62,71,61,25,36,34,12,22,11,4,7,1,1,0,0,0,0,54,54,7,22,12,6,4,1,2,47,37,10,2,40,0,6,9
53354007,0,,,77,40,37,13,8,5,64,32,32,35,19,16,62,31,31,62,31,31,29,13,16,15,6,9,4,2,2,1,0,1,0,0,0,31,31,8,12,3,5,2,1,0,23,18,5,3,21,0,6,8
53354008,0,,,52,25,27,1,0,1,51,25,26,28,12,16,50,25,25,50,25,25,23,13,10,18,11,7,5,3,2,0,0,0,0,0,0,20,20,4,8,4,1,2,1,0,16,12,4,0,14,0,3,4
53354009,0,,,33,18,15,6,4,2,27,14,13,12,7,5,27,14,13,26,13,13,15,7,8,4,1,3,1,0,1,1,0,1,0,0,0,12,12,1,6,1,3,1,0,0,11,10,1,1,8,0,1,5
53354010,2,53354021,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53354011,0,,,524,243,281,57,27,30,467,216,251,285,139,146,453,211,242,447,209,238,182,77,105,97,33,64,23,6,17,4,0,4,3,0,3,226,225,56,90,47,27,2,2,1,168,145,23,9,130,0,38,38
53354012,0,,,1802,854,948,190,93,97,1610,759,851,909,464,445,1553,733,820,1527,724,803,701,295,406,382,142,240,130,42,88,12,1,11,6,4,2,767,766,227,267,130,92,33,11,6,534,452,82,42,487,7,149,120
53354013,0,,,577,275,302,44,22,22,533,253,280,313,161,152,508,239,269,503,238,265,220,92,128,108,42,66,42,10,32,4,0,4,4,1,3,231,231,47,97,39,30,11,5,2,183,152,31,9,147,1,33,43
53354014,0,,,485,238,247,43,20,23,442,218,224,231,121,110,428,209,219,421,206,215,211,97,114,116,54,62,42,19,23,4,2,2,1,1,0,191,191,48,70,25,30,9,6,3,143,99,44,12,139,0,34,37
53354015,0,,,74,37,37,7,4,3,67,33,34,45,19,26,65,32,33,65,32,33,22,14,8,8,5,3,3,2,1,0,0,0,8,0,8,27,27,10,4,6,3,2,1,1,17,11,6,1,15,5,2,2
53354016,0,,,286,137,149,27,12,15,259,125,134,150,76,74,250,120,130,249,120,129,109,49,60,63,25,38,16,3,13,3,0,3,0,0,0,99,99,13,38,17,16,10,3,2,86,58,28,6,70,0,8,18
53354017,0,,,417,200,217,40,21,19,377,179,198,223,112,111,365,173,192,357,169,188,154,67,87,87,31,56,44,11,33,4,0,4,0,0,0,143,143,24,46,30,20,10,10,3,119,77,42,14,96,0,15,18
53354018,0,,,241,108,133,24,8,16,217,100,117,115,53,62,213,100,113,212,99,113,102,47,55,58,20,38,26,10,16,0,0,0,1,0,1,97,97,23,37,18,8,8,3,0,74,58,16,7,74,0,20,24
53354020,0,,,15,10,5,1,1,0,14,9,5,10,6,4,13,8,5,13,8,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,4,0,1,0,0,0,5,5,0,0,3,0,0,1
53354021,1,,53354010;53354030,1370,675,695,135,83,52,1238,593,645,661,355,306,1197,568,629,1182,557,625,577,238,339,298,103,195,103,26,77,15,2,13,3,1,2,535,535,139,185,99,60,28,13,15,398,300,98,34,384,2,95,105
53354022,0,,,1962,958,1004,251,132,119,1706,823,883,992,506,486,1645,786,859,1628,780,848,714,317,397,378,146,232,134,49,85,12,2,10,12,2,10,789,789,209,265,146,96,47,17,9,573,472,101,53,478,6,122,146
53354023,0,,,129,68,61,13,10,3,116,58,58,69,34,35,115,58,57,112,57,55,47,24,23,25,12,13,2,0,2,0,0,0,0,0,0,54,54,10,23,12,8,1,0,0,44,40,4,4,31,0,8,11
53354024,0,,,109,54,55,21,12,9,88,42,46,47,23,24,88,42,46,88,42,46,41,19,22,21,9,12,5,2,3,2,1,1,0,0,0,41,41,7,11,15,5,3,0,0,34,26,8,7,24,0,6,7
53354027,0,,,103,46,57,5,3,2,98,43,55,48,20,28,95,41,54,93,41,52,50,23,27,29,14,15,12,4,8,1,1,0,0,0,0,39,39,5,18,9,3,1,3,0,34,25,9,0,31,0,4,11
53354028,0,,,25,12,13,4,1,3,21,11,10,12,6,6,20,10,10,20,10,10,9,5,4,4,2,2,1,1,0,0,0,0,0,0,0,7,7,0,2,2,1,1,1,0,7,5,2,1,5,0,0,2
53354030,2,53354021,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
53354032,0,,,249,90,159,0,0,0,249,90,159,26,16,10,248,89,159,248,89,159,223,74,149,206,64,142,149,35,114,40,4,36,0,0,0,22,20,4,9,6,1,0,0,0,16,13,3,0,14,0,2,4
53354033,0,,,95,43,52,6,4,2,83,36,47,54,26,28,75,32,43,75,32,43,29,10,19,19,7,12,5,2,3,0,0,0,0,0,0,39,39,8,18,6,2,5,0,0,29,24,5,2,20,0,4,7
53354034,0,,,167,82,85,13,6,7,154,76,78,87,44,43,153,76,77,149,73,76,67,32,35,34,12,22,17,5,12,2,0,2,0,0,0,55,55,4,19,13,12,5,1,1,51,31,20,4,39,0,2,9
53354037,0,,,44,22,22,3,2,1,41,20,21,23,11,12,41,20,21,41,20,21,18,9,9,8,2,6,6,1,5,0,0,0,0,0,0,14,14,1,2,5,6,0,0,0,12,6,6,2,11,0,1,1
53354038,0,,,65,28,37,7,2,5,58,26,32,29,14,15,58,26,32,58,26,32,29,12,17,13,4,9,5,1,4,0,0,0,0,0,0,24,24,7,4,8,1,3,0,1,17,8,9,3,17,0,4,2
53354044,0,,,171,85,86,22,13,9,149,72,77,89,49,40,145,71,74,144,70,74,60,23,37,28,8,20,8,1,7,1,0,1,4,1,3,61,61,10,20,12,12,5,2,0,51,36,15,5,39,0,5,12
53354045,0,,,38,20,18,1,1,0,37,19,18,15,9,6,36,18,18,36,18,18,22,10,12,13,5,8,4,1,3,1,0,1,0,0,0,18,18,8,4,3,2,1,0,0,10,6,4,0,16,0,7,3
53354047,0,,,67,29,38,3,1,2,64,28,36,31,13,18,64,28,36,64,28,36,33,15,18,19,7,12,10,3,7,0,0,0,0,0,0,27,27,4,12,7,3,0,1,0,23,17,6,1,21,0,4,5
53354048,0,,,258,122,136,39,20,19,219,102,117,138,67,71,208,96,112,206,95,111,81,35,46,46,14,32,20,3,17,2,2,0,1,0,1,98,98,26,33,15,9,11,1,3,72,59,13,7,56,0,14,14
